"MD5","C1D21F6F748F0880A84A188F7439BB57","C:\Program Files (x86)\Microsoft Office\Office12\AUTHZAX.DLL"
"MD5","8AE47F0659FE12A41BBF13BE9E3578C0","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\ORG97.SAM"
"MD5","091B12C41E16B368131C8ED7FC57D289","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\PAB.SAM"
"MD5","F4DAEB5D006B2CC006FCF1AE2B107872","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\RM.DLL"
"MD5","0BDF852AA930D1EE5CFCAB029CA5B911","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\TRANSMGR.DLL"
"MD5","86F71DC3467CC591B5BED8444AF17836","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\ACT3R.SAM"
"MD5","0F4E354C1CC1F57F43CDF26EAB1D593F","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\DELIMR.FAE"
"MD5","1B70101D1ED1D98124E71AEF57483420","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\LOCALDV.DLL"
"MD5","4AE0670280F0E5F70CE19E3B07902FC1","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\ODBCR.SAM"
"MD5","103E2BD2F03D98697728984406AD0EE1","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\OLADDR.FAE"
"MD5","C2573D392350F3D8D437EB5841596A13","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\OLAPPTR.FAE"
"MD5","6DABD3B6EAC3990C515D82036D8BF060","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\OLJRNLR.FAE"
"MD5","C888200AA864D1D2F7BE768E1B423CA1","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\OLMAILR.FAE"
"MD5","4B773D8334FB2F7348FF817ACDD10CFA","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\OLNOTER.FAE"
"MD5","2D7742026CEC63D6A6136B268B945D49","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\OLR.SAM"
"MD5","5E092159BC1FF583FC8D58DEC16FC9B0","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\OLTASKR.FAE"
"MD5","FB4F5A2D1CE506C37B6AEBB5FB780CC7","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\ORG97R.SAM"
"MD5","13A9058B87680EB13FBD7F5C170400F2","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\PABR.SAM"
"MD5","5D6B3A579DE4B0955CFCC0E72CCD046A","C:\Program Files (x86)\Microsoft Office\Office12\CONVERT\3082\TRANSMRR.DLL"
"MD5","67F659CDB0EE35FD32FFC3D19F2EC7EE","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\ACTIVITL.ICO"
"MD5","55C93812C47BB92AA469381C1DAD6D78","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\ACTIVITS.ICO"
"MD5","DFD4F08E2FAFA762EAD6E1132C5C3647","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\ACTIVITY.CFG"
"MD5","8AC05D5BD6963CF64C3BEF47C643788B","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\APPT.CFG"
"MD5","986FB2E4B198A72B3DE74A4B2AA3E8B9","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\APPTL.ICO"
"MD5","3B9EE11AFB2D2EF4763F63310C1B6307","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\APPTS.ICO"
"MD5","CF95BE9B53F78FD77FA90915347473F5","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\CNFNOT.CFG"
"MD5","E3E891DB3AC74767CC42507B17681911","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\CNFNOT.ICO"
"MD5","B065EEF51249A1D5B02E46ACF254FB33","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\CNFRES.CFG"
"MD5","7D1B6A346E5E04B97D71C44F6C25D108","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\CONFLICT.ICO"
"MD5","3B1DE3582788C002429223D200440454","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\CONTACT.CFG"
"MD5","7D839C56D081DBED770887AE58CAC377","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\CONTACTL.ICO"
"MD5","3FBBA498DCFADEEB0230354DE63CAB08","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\CONTACTS.ICO"
"MD5","03DB97812E3EBCA3A90B6B49C137262D","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\DISTLIST.CFG"
"MD5","BB081465800FE05C26780FF7B4C49403","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\DISTLSTL.ICO"
"MD5","2417A383D3F2EFFEE2061C07360954F2","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\DISTLSTS.ICO"
"MD5","5F0E64B3D531C0289BFF7B9F9D901535","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\DOC.CFG"
"MD5","32310257791C5B66CF32566D3C6EDE13","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\DOCL.ICO"
"MD5","BA634B9B7465A82AE9A94585A300DB73","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\DOCS.ICO"
"MD5","43EC46AC23698D2ACA1A0AD87B7269EF","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\EXITEM.CFG"
"MD5","DD2DE9BF23B2C2036CF9A8ECB9002C5B","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\EXITEML.ICO"
"MD5","F4BEB03A4C6D3E1DC83E9D6A4E634E4C","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\EXITEMS.ICO"
"MD5","7580FA85DBD1EB4FDFE46ED861D44B7C","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\INFOMAIL.CFG"
"MD5","26A34EB74C76550280BC70F9C1BA3103","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\INFOML.ICO"
"MD5","9643C5B7252A4042A6185D2C77284BD4","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\INFOMS.ICO"
"MD5","82058D4D367F59476B391044C33E094A","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\IPM.CFG"
"MD5","93A654632A354694B9821A2AADBE94EE","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\IPML.ICO"
"MD5","F7E2C87A0D78E48C1DBCCEA45CD96C6E","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\IPMS.ICO"
"MD5","DC6D80E6DB0603675F18BD3A1FBAB1ED","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\MMSL.ICO"
"MD5","67707C2968CAD3C731CF966A29BCFFB5","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\MMSS.ICO"
"MD5","9684F7267EF65BC0F6E78FB99426EDB3","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\NOTE.CFG"
"MD5","18B67864B02A85500C56FF7BD39DBD3D","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\NOTEL.ICO"
"MD5","F7E2C87A0D78E48C1DBCCEA45CD96C6E","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\NOTES.ICO"
"MD5","F95EDE8BCC2445A38AAE8C819700FB9D","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\OMSMMS.CFG"
"MD5","759AEED723489D1993FF2C3C1774EBB5","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\OMSSMS.CFG"
"MD5","D45790E860883123F276DFC102C7C962","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\OOFL.ICO"
"MD5","6149FCE3263281D90C09DAFF735BFB07","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\OOFS.ICO"
"MD5","BACFCA38A21F5715870B430D1E4C9DF9","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\OOFTMPL.CFG"
"MD5","C313F51DDC0BB8FDA1F8DB23D4703BB2","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\POST.CFG"
"MD5","6AFACD4738029591378C7F0976499FA9","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\POSTIT.CFG"
"MD5","A7947B1675701F2247921CF4C2B99A78","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\POSTITL.ICO"
"MD5","4E723E5C18A1EB4755933F089B347E33","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\POSTITS.ICO"
"MD5","68CF82220073A3EB35F81C40310A5B45","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\POSTL.ICO"
"MD5","524E7C620D3D272B094FC4A94076868D","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\POSTS.ICO"
"MD5","6807BE7291C4F4024068ED9115CB4B5C","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\RCLRPT.CFG"
"MD5","4814EF91A200E080E8E61AE68EDE480D","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\REC.CFG"
"MD5","A835A015008A1B2BF44AFD867FEB758D","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\RECL.ICO"
"MD5","275E61FF14B73013F21512FB0B57133F","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\RECS.ICO"
"MD5","4D6A05271E5A53100130C1B1FC33F650","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\REMOTE.CFG"
"MD5","D6BD6D3CD59699E0A85504DFD1F23ABD","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\REMOTEL.ICO"
"MD5","F4AE2FB941711286BC99C305B8C7A0FC","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\REMOTES.ICO"
"MD5","182E9EEF3EFECCFC76100A7E252318F7","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\REPLTMPL.CFG"
"MD5","CF70A4FA29C2C9547F125D9C6BB84B55","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\REPORT.CFG"
"MD5","3A1808F7E98E6A8CE628F43EE6DCF177","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\REPORTL.ICO"
"MD5","1BCB82A2F645FE73A93BBD7A3983106F","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\REPORTS.ICO"
"MD5","EBC6E227DB7E225C85B3321935A934ED","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\RESEND.CFG"
"MD5","14E57A665022CB5A3AF0CBB68512730B","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\RESENDL.ICO"
"MD5","CEF83806D3846798A0B0846812126982","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\RESENDS.ICO"
"MD5","F87F538470D47C8253C8048D23B8384D","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\RSSITEM.CFG"
"MD5","8DAFB32F95139FCFD4849A6A38AE2C1A","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\RSSITEML.ICO"
"MD5","A3C61BD26F6080A80C2948C13AA7F340","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\RSSITEMS.ICO"
"MD5","BB616D347941F08A45DD40171C4D4AD4","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCDCNCLL.ICO"
"MD5","E981227C311A630B33EAFF6ECE2F8565","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCDCNCLS.ICO"
"MD5","820EC5D04A36F7DC2FCB37B1114E51AE","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCDREQL.ICO"
"MD5","8E8397080427E9B389B7009A86B6E6A5","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCDREQS.ICO"
"MD5","BBC2CB8A8395D6AEA03ADA042543B1A0","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCDRESNL.ICO"
"MD5","12200A8C20868DD9E11146F3A7BDE5BD","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCDRESNS.ICO"
"MD5","AABAA3E62558B95B76B1FE3BF53FF22D","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCDRESPL.ICO"
"MD5","DF0151D11E3DD0AF25739AE04292F2D3","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCDRESPS.ICO"
"MD5","0E568A6CF958AD094862945759935208","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCDRESTL.ICO"
"MD5","3D30970D684D0901AE6D0A1F1E921118","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCDRESTS.ICO"
"MD5","8BC0C10A913E7966C7E45A6065AE44AA","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCHDCNCL.CFG"
"MD5","EA250516A45184419C2F96AA8E1F5823","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCHDREQ.CFG"
"MD5","F04F0D7C42493F08B498C1115BD91F3E","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCHDRESN.CFG"
"MD5","039EB98D9DDD764F6195FC046B2A0ACE","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCHDRESP.CFG"
"MD5","D2BCB42D84D9BA814B1BDF1D97FF9EFB","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SCHDREST.CFG"
"MD5","13BA11A7BA65273E49F560DF4AFC970C","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SECREC.CFG"
"MD5","3A6EF5E973F244D098EF5E1158407E96","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SECRECL.ICO"
"MD5","395E380E346C6F9A5A43BD405A15FD9A","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SECRECS.ICO"
"MD5","0EC86F99C2697AD2A4CD6C36AE1B039B","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SECURE.CFG"
"MD5","3BEDC926758AF0B96D9E36C393BA5A50","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SECURL.ICO"
"MD5","7629C728C7724C55346FEA56E1D5D019","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SECURS.ICO"
"MD5","CACFECC3659A25B152C8403F7E94AEE5","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SHARING.CFG"
"MD5","D11FF56A1EAAB86EE43F950AF5DCBA97","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SIGN.CFG"
"MD5","AAE6D39F1DB71CDCA4F3739C0AA2D44C","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SIGNL.ICO"
"MD5","F0F9B3768B206A70DCDD42A79B602C39","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SIGNS.ICO"
"MD5","FED288A555540D27BF784B2294D2DD18","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SMIMEE.CFG"
"MD5","0D9AEABF47B3ED5A47AFF365E5FB5F0D","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SMIMES.CFG"
"MD5","CBA7EBA85435694942147E97B84F7F61","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SMSL.ICO"
"MD5","6B54889F079E1D65157FF079AE837C48","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\SMSS.ICO"
"MD5","C4F11EAA151A2E24977C13BD75BD7717","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\TASK.CFG"
"MD5","FD05DFF81575C640F694AD2F1FDEF01B","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\TASKACC.CFG"
"MD5","3B85B6C19F8CD3AED92F448E573428BD","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\TASKACCL.ICO"
"MD5","585CDFB98F182CCA13462A8486277735","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\TASKACCS.ICO"
"MD5","5E346D491084298B2EBEC8FF3FA3E19E","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\TASKDEC.CFG"
"MD5","B52E1A369C36DD7112AB8AA51FF93071","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\TASKDECL.ICO"
"MD5","EE9DBE73CF40FBEBF919300AC61D7D9C","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\TASKDECS.ICO"
"MD5","3EDE80682A563D9A2BEB7D57137A93C2","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\TASKL.ICO"
"MD5","A6B88BF973B38757F4A7599AD35AA830","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\TASKREQ.CFG"
"MD5","74A6D5803A9C071B1FA50C8A0DD66CC8","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\TASKREQL.ICO"
"MD5","B208AF908B892B190A7660F48A738BE9","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\TASKREQS.ICO"
"MD5","5BB49EEB6557EC5727ADB24084916377","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\TASKS.ICO"
"MD5","61B34F0FF1968B740EB2C0EAD4201A45","C:\Program Files (x86)\Microsoft Office\Office12\FORMS\3082\TASKUPD.CFG"
"MD5","DB8F644908E1AE52C9C51544B3E84093","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\AMERITECH.NET.XML"
"MD5","F7120202954B5559DF4E0C9BCD7B7B16","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\BTINTERNET.NET.XML"
"MD5","F7120202954B5559DF4E0C9BCD7B7B16","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\BTOPENWORLD.COM.XML"
"MD5","16460D48998FC7FF33DEC3A33413CE42","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\FLASH.NET.XML"
"MD5","76679725571122B0BB69B3CAA7258C28","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\NL.ROGERS.COM.XML"
"MD5","24EB0BB361A99D3BDC8D37E9DE1D7926","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\NVBELL.NET.XML"
"MD5","EE9E1890F7EC7AAF5E466BA46ABFAD68","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\PACBELL.NET.XML"
"MD5","270E3DD19E197C61433CE57528228051","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\PRODIGY.NET.XML"
"MD5","76679725571122B0BB69B3CAA7258C28","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\ROGERS.COM.XML"
"MD5","04145F8F0B2C7D65DB4C99D720784AA1","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\SBCGLOBAL.NET.XML"
"MD5","F7710CE421BBF817CEDC3A6FD1701A57","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\SNET.NET.XML"
"MD5","C306FBF279B5DA3857EDEC138FF5B0F3","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\SWBELL.NET.XML"
"MD5","F7120202954B5559DF4E0C9BCD7B7B16","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\TALK21.COM.XML"
"MD5","48348A555BD85B4B1CF3584A5A75F185","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\WANS.NET.XML"
"MD5","2A2E2872F1539413D295BBD853BFE85A","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.CA.XML"
"MD5","2D8E27619A4D15BCA2A2B04ADB8C4FE5","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.CO.ID.XML"
"MD5","4B6D837FDBA1FE5306CC2C0DC630E4AF","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.CO.IN.XML"
"MD5","F0F1F60CC29525DDFBFD402381E0E42B","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.CO.JP.XML"
"MD5","FC9A01384283F760B245BAFDE02893CA","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.CO.KR.XML"
"MD5","460204377C86C8BF37FA59E336831AAB","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.CO.NZ.XML"
"MD5","C97F325596B9B1D1AD51B1E82A01548A","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.CO.TH.XML"
"MD5","4AC759A0010213C0DAE4AD7E6B954AC8","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.CO.UK.XML"
"MD5","C5F52824779E014FCA9B6E5BCCDD7748","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.COM.AR.XML"
"MD5","460204377C86C8BF37FA59E336831AAB","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.COM.AU.XML"
"MD5","5B8D838A12C6443CB8235264B8258C5D","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.COM.BR.XML"
"MD5","63D4A31E8ED0A74BE917F8FB115A8096","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.COM.CN.XML"
"MD5","C6B25D8EEDAEC73648D084C45E2451C6","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.COM.HK.XML"
"MD5","FC9A01384283F760B245BAFDE02893CA","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.COM.MX.XML"
"MD5","D2E73CF91A05AB5130B704FB99967315","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.COM.MY.XML"
"MD5","05E8BA534942D93BEACC7FA204497D9F","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.COM.PH.XML"
"MD5","562AFD4E5B71F349A7BD77D9455673FA","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.COM.SG.XML"
"MD5","2FE0D0003A0ABB13D2BDFE250DAC3694","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.COM.TW.XML"
"MD5","28B364C3E536127315B00D28D582BC79","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.COM.VN.XML"
"MD5","FC9A01384283F760B245BAFDE02893CA","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.COM.XML"
"MD5","6AE5357AE96F663ED58AEE772B0A71D1","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.DE.XML"
"MD5","B9CE1AAAC75D784C03763858648A8689","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.ES.XML"
"MD5","4C94B28355D47465D0261400D01C2D38","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.FR.XML"
"MD5","FC9A01384283F760B245BAFDE02893CA","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.HK.XML"
"MD5","4AC759A0010213C0DAE4AD7E6B954AC8","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.IE.XML"
"MD5","B396C6616C701DB76AE34037BFF88274","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.IT.XML"
"MD5","B1D44BF4BE3B12C5DC81CCF412559323","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.JP.XML"
"MD5","FC9A01384283F760B245BAFDE02893CA","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.NO.XML"
"MD5","FC9A01384283F760B245BAFDE02893CA","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.PL.XML"
"MD5","FC9A01384283F760B245BAFDE02893CA","C:\Program Files (x86)\Microsoft Office\Office12\OutlookAutoDiscover\YAHOO.SE.XML"
